user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
181150439,1473981461149536256,2021-12-23T11:39:00Z,tellychakkar,"Congratulation To #DarshanKumar For Winning Best Supporting Actor Award For #Aashram Streamed On #MXPlayer At The Indian Telly Streaming Awards 2021

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/JQbMFSy5pV",Twitter Media Studio,242,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,DarshanKumar Aashram MXPlayer ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHR6KHZVIAUP2T3.jpg,https://t.co/JQbMFSy5pV,https://twitter.com/tellychakkar/status/1473981461149536256/photo/1,photo,http://pbs.twimg.com/media/FHR6KHZVIAUP2T3.jpg,https://t.co/JQbMFSy5pV,https://twitter.com/tellychakkar/status/1473981461149536256/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473981461149536256,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473992030724374530,2021-12-23T12:21:00Z,tellychakkar,"Congratulation To #PushpendraNathMishra For Winning Award For Best Writer Romance For #TajMahal1989 Streamed On #Netflix At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/CYlVNB44k6",Twitter Media Studio,257,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,PushpendraNathMishra TajMahal1989 Netflix ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSANS_VIAQO-5N.png,https://t.co/CYlVNB44k6,https://twitter.com/tellychakkar/status/1473992030724374530/photo/1,photo,http://pbs.twimg.com/media/FHSANS_VIAQO-5N.png,https://t.co/CYlVNB44k6,https://twitter.com/tellychakkar/status/1473992030724374530/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473992030724374530,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473980957828993026,2021-12-23T11:37:00Z,tellychakkar,"We Are Glad To Announce #KirtiKulhari For Winning Best Actress Award For #CriminalJustice2 Streamed On #DisneyPlusHotsar At The Indian Telly Streaming Awards 2021

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/AJaretOesj",Twitter Media Studio,256,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,KirtiKulhari CriminalJustice2 DisneyPlusHotsar ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHR5oPnVgAM9xxK.jpg,https://t.co/AJaretOesj,https://twitter.com/tellychakkar/status/1473980957828993026/photo/1,photo,http://pbs.twimg.com/media/FHR5oPnVgAM9xxK.jpg,https://t.co/AJaretOesj,https://twitter.com/tellychakkar/status/1473980957828993026/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473980957828993026,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473982467803521031,2021-12-23T11:43:00Z,tellychakkar,"Congratulation To #DivyaDutta For Winning Best Supporting Actress Award For #Hostages2 Streamed On #DisneyPlusHotstar At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/UDACpGqqkS",Twitter Media Studio,254,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,DivyaDutta Hostages2 DisneyPlusHotstar ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHR75J2UYAIHvTL.jpg,https://t.co/UDACpGqqkS,https://twitter.com/tellychakkar/status/1473982467803521031/photo/1,photo,http://pbs.twimg.com/media/FHR75J2UYAIHvTL.jpg,https://t.co/UDACpGqqkS,https://twitter.com/tellychakkar/status/1473982467803521031/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473982467803521031,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473984480918466560,2021-12-23T11:51:00Z,tellychakkar,"Congratulation To #DevanshuSingh &amp; #SatyanshuSingh For Winning Best ScreenPlay Writer Award For #ChintuKaBirthday Streamed On #Zee5 At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #indiantellystreamingawards #awards #awards2021 https://t.co/XzBAlWzzcU",Twitter Media Studio,261,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,DevanshuSingh SatyanshuSingh ChintuKaBirthday Zee5 ITSA2021 virtualevents virtual indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSIVrdUYAEcfwq.jpg,https://t.co/XzBAlWzzcU,https://twitter.com/tellychakkar/status/1473984480918466560/photo/1,photo,http://pbs.twimg.com/media/FHSIVrdUYAEcfwq.jpg,https://t.co/XzBAlWzzcU,https://twitter.com/tellychakkar/status/1473984480918466560/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473984480918466560,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473996057289711617,2021-12-23T12:37:00Z,tellychakkar,"Congratulation To #SudhirMishra For Winning Award For Best Director Of First Digital Series #SeriousMen Streamed On #Netflix At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards2021 https://t.co/xYPrUGeaWQ",Twitter Media Studio,253,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,SudhirMishra SeriousMen Netflix ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHR9iN5VcAEVtdX.png,https://t.co/xYPrUGeaWQ,https://twitter.com/tellychakkar/status/1473996057289711617/photo/1,photo,http://pbs.twimg.com/media/FHR9iN5VcAEVtdX.png,https://t.co/xYPrUGeaWQ,https://twitter.com/tellychakkar/status/1473996057289711617/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473996057289711617,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473999077251567616,2021-12-23T12:49:00Z,tellychakkar,"We Are Glad To Announce #TheFamilyMan For Winning The Award For Best OTT Series Streamed On #AmazonPrimeVideo At The Indian Telly Streaming Awards 2021.

 #ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/mQPBWYycKn",Twitter Media Studio,247,NA,NA,NA,FALSE,FALSE,29,3,NA,NA,TheFamilyMan AmazonPrimeVideo ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSLRHZUYAMcWxY.png,https://t.co/mQPBWYycKn,https://twitter.com/tellychakkar/status/1473999077251567616/photo/1,photo,http://pbs.twimg.com/media/FHSLRHZUYAMcWxY.png,https://t.co/mQPBWYycKn,https://twitter.com/tellychakkar/status/1473999077251567616/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473999077251567616,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473988004804968451,2021-12-23T12:05:00Z,tellychakkar,"We Are Glad To Announce #LadakhWarriors TV Series For Winning The Award For Best Documentary Streamed On #DiscoveryPlus  At The Indian Telly Streaming Awards 2021

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/BZOesgV81J",Twitter Media Studio,256,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,LadakhWarriors DiscoveryPlus ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSK0kSVgAALoCX.jpg,https://t.co/BZOesgV81J,https://twitter.com/tellychakkar/status/1473988004804968451/photo/1,photo,http://pbs.twimg.com/media/FHSK0kSVgAALoCX.jpg,https://t.co/BZOesgV81J,https://twitter.com/tellychakkar/status/1473988004804968451/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473988004804968451,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473998070455095307,2021-12-23T12:45:00Z,tellychakkar,"Congratulation To #Scam1992 For Winning Award For Best  Series Asia Streamed On #SonyLIV At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/syHcN3u9tH",Twitter Media Studio,225,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,Scam1992 SonyLIV ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSHrnyVUAMcgKX.png,https://t.co/syHcN3u9tH,https://twitter.com/tellychakkar/status/1473998070455095307/photo/1,photo,http://pbs.twimg.com/media/FHSHrnyVUAMcgKX.png,https://t.co/syHcN3u9tH,https://twitter.com/tellychakkar/status/1473998070455095307/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473998070455095307,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473981964550090752,2021-12-23T11:41:00Z,tellychakkar,"We Are Glad To Announce #HemantKher For Winning Best Supporting Actor Award For #Scam1992 Streamed On #SonyLIV At The Indian Telly Streaming Awards 2021

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/vrXVr1nkyp",Twitter Media Studio,246,NA,NA,NA,FALSE,FALSE,14,1,NA,NA,HemantKher Scam1992 SonyLIV ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHR6kH7UYAEtuUu.jpg,https://t.co/vrXVr1nkyp,https://twitter.com/tellychakkar/status/1473981964550090752/photo/1,photo,http://pbs.twimg.com/media/FHR6kH7UYAEtuUu.jpg,https://t.co/vrXVr1nkyp,https://twitter.com/tellychakkar/status/1473981964550090752/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473981964550090752,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473980454512513024,2021-12-23T11:35:00Z,tellychakkar,"Congratulation To #PankajTripathi For Winning Best Actor Award For #CriminalJustice2 Streamed On #DisneyPlusHotstar At The Indian Telly Streaming Awards 2021

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/p0YjfwaXaj",Twitter Media Studio,251,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,PankajTripathi CriminalJustice2 DisneyPlusHotstar ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHR3wwrUcAAvrYi.jpg,https://t.co/p0YjfwaXaj,https://twitter.com/tellychakkar/status/1473980454512513024/photo/1,photo,http://pbs.twimg.com/media/FHR3wwrUcAAvrYi.jpg,https://t.co/p0YjfwaXaj,https://twitter.com/tellychakkar/status/1473980454512513024/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473980454512513024,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473986998083874816,2021-12-23T12:01:00Z,tellychakkar,"We Are Glad To Announce #BreatheIntoTheShadows For Winning The Best Digital Thriller Series Award Streamed On #AmazonPrimeVideo At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/Kr7fe32G40",Twitter Media Studio,264,NA,NA,NA,FALSE,FALSE,16,6,NA,NA,BreatheIntoTheShadows AmazonPrimeVideo ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSN4j-VUAQTp8E.jpg,https://t.co/Kr7fe32G40,https://twitter.com/tellychakkar/status/1473986998083874816/photo/1,photo,http://pbs.twimg.com/media/FHSN4j-VUAQTp8E.jpg,https://t.co/Kr7fe32G40,https://twitter.com/tellychakkar/status/1473986998083874816/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473986998083874816,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473986494381670400,2021-12-23T11:59:00Z,tellychakkar,"Congratulation To #MiniMathur For Winning Best Comic Female Award For #MindTheMalhotras Streamed On #AmazonPrimeVideo At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/bFJlChGjSA",Twitter Media Studio,254,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,MiniMathur MindTheMalhotras AmazonPrimeVideo ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSNQQJVcAEUoVt.jpg,https://t.co/bFJlChGjSA,https://twitter.com/tellychakkar/status/1473986494381670400/photo/1,photo,http://pbs.twimg.com/media/FHSNQQJVcAEUoVt.jpg,https://t.co/bFJlChGjSA,https://twitter.com/tellychakkar/status/1473986494381670400/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473986494381670400,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1473994547411701761,2021-12-23T12:31:00Z,tellychakkar,"Congratulation To #ShijinMelvinHutton &amp; #AbhishekNair For Winning Award For Best Background Music For #Scam1992 Streamed On #SonyLIV At The Indian Telly Streaming Awards 2021.

#ITSA2021 #virtualevents #virtual #streaming  #indiantellystreamingawards #awards2021 https://t.co/aaSCprtQHI",Twitter Media Studio,266,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,ShijinMelvinHutton AbhishekNair Scam1992 SonyLIV ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSGTDgVQAAcbSg.png,https://t.co/aaSCprtQHI,https://twitter.com/tellychakkar/status/1473994547411701761/photo/1,photo,http://pbs.twimg.com/media/FHSGTDgVQAAcbSg.png,https://t.co/aaSCprtQHI,https://twitter.com/tellychakkar/status/1473994547411701761/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1473994547411701761,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
181150439,1474002600773120001,2021-12-23T13:03:00Z,tellychakkar,"Congratulation To #ParinitaSheth For Winning The Best Actress (Negative) Award For #Ashram Streamed On #MXPlayer At The Indian Telly Streaming Awards 2021.

 #ITSA2021 #virtualevents #virtual #streaming #indiantellystreamingawards #awards #awards2021 https://t.co/CDBwRA8bih",Twitter Media Studio,250,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,ParinitaSheth Ashram MXPlayer ITSA2021 virtualevents virtual streaming indiantellystreamingawards awards awards2021,NA,NA,NA,NA,http://pbs.twimg.com/media/FHSX4_JUYAIS267.png,https://t.co/CDBwRA8bih,https://twitter.com/tellychakkar/status/1474002600773120001/photo/1,photo,http://pbs.twimg.com/media/FHSX4_JUYAIS267.png,https://t.co/CDBwRA8bih,https://twitter.com/tellychakkar/status/1474002600773120001/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/tellychakkar/status/1474002600773120001,Tellychakkar.com,"Mumbai, India","The exclusive online destination for the hottest news on TV and Bollywood!
Instagram: https://t.co/FPV15xRbNI
YouTube: https://t.co/FXaZn8I8hc",http://t.co/U07lAssg1n,FALSE,243362,1159,223,215803,4357,2010-08-21T12:28:04Z,FALSE,http://t.co/U07lAssg1n,http://www.tellychakkar.com,NA,https://pbs.twimg.com/profile_banners/181150439/1632928891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/860430407375888385/qJc16qha_normal.jpg
